"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
31.00,31.00,646350.00,2139.00,276.00,3804.00,2.00,65.00,712.00,581.00,"Horizon Air","QX","BZN","BTM",6,"602",1,2000,3,7,1,"F",
31.00,2.00,54130.00,222.00,149.00,7084.00,572.00,160.00,86.00,65.00,"Alaska Airlines Inc.","AS","CDV","ANC",6,"621",1,2000,3,7,1,"F",
31.00,2.00,50965.00,222.00,70.00,1826.00,1127.00,213.00,90.00,73.00,"Alaska Airlines Inc.","AS","CDV","YAK",6,"621",1,2000,3,7,1,"F",
31.00,28.00,176764.00,840.00,531.00,14042.00,7.00,342.00,2808.00,2516.00,"Comair Inc.","OH","CHO","CVG",4,"461",1,2000,3,7,1,"F",
31.00,31.00,558000.00,2139.00,1094.00,0.00,0.00,221.00,1985.00,1511.00,"Mesaba Airlines","XJ","CID","MSP",8,"835",1,2000,3,7,1,"F",
31.00,29.00,755160.00,3016.00,1403.00,200.00,20954.00,196.00,1807.00,1128.00,"United Air Lines Inc.","UA","CID","ORD",6,"616",1,2000,3,7,1,"F",
31.00,29.00,922200.00,3480.00,1418.00,1268.00,48627.00,196.00,1699.00,1125.00,"United Air Lines Inc.","UA","CID","ORD",6,"619",1,2000,3,7,1,"F",
31.00,23.00,840880.00,3243.00,1221.00,738.00,2895.00,196.00,1338.00,856.00,"United Air Lines Inc.","UA","CID","ORD",7,"715",1,2000,3,7,1,"F",
31.00,28.00,350000.00,1400.00,1245.00,208.00,0.00,554.00,3124.00,2483.00,"ExpressJet Airlines LLC","EV","CLE","ATL",6,"629",1,2000,3,7,2,"F",
31.00,32.00,1467032.00,5537.00,3750.00,4557.00,2722.00,404.00,3145.00,2029.00,"Continental Air Lines Inc.","CO","CLE","EWR",6,"622",1,2000,3,7,1,"F",
31.00,31.00,995875.00,4371.00,3135.00,8951.00,9480.00,1091.00,5000.00,4283.00,"Continental Air Lines Inc.","CO","CLE","IAH",6,"655",1,2000,3,7,3,"F",
31.00,31.00,372000.00,1550.00,1175.00,0.00,0.00,753.00,4305.00,3871.00,"ExpressJet Airlines Inc.","RU","CLE","JAX",6,"675",1,2000,3,7,2,"F",
31.00,28.00,280000.00,1400.00,959.00,0.00,0.00,425.00,3065.00,2131.00,"Trans States Airlines","9N","CLE","JFK",6,"675",1,2000,3,7,1,"F",
31.00,31.00,1110296.00,4805.00,3981.00,11482.00,11808.00,2053.00,8834.00,7973.00,"Continental Air Lines Inc.","CO","CLE","LAX",6,"614",1,2000,3,7,5,"F",
