"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,4.00,104160.00,420.00,355.00,405.00,0.00,763.00,505.00,436.00,"United Air Lines Inc.","UA","BTV","ORD",6,"616",1,2000,1,3,2,"F",
0.00,1.00,51135.00,183.00,81.00,0.00,1251.00,712.00,117.00,92.00,"Delta Air Lines Inc.","DL","BUF","ATL",6,"622",1,2000,1,3,2,"F",
0.00,2.00,66230.00,244.00,21.00,0.00,0.00,672.00,201.00,174.00,"Southwest Airlines Co.","WN","BUR","ABQ",6,"616",1,2000,1,3,2,"F",
0.00,1.00,33115.00,122.00,16.00,0.00,0.00,672.00,94.00,85.00,"Southwest Airlines Co.","WN","BUR","ABQ",6,"620",1,2000,1,3,2,"F",
0.00,1.00,35600.00,138.00,122.00,0.00,0.00,325.00,73.00,51.00,"Alaska Airlines Inc.","AS","BUR","OAK",6,"617",1,2000,1,3,1,"F",
0.00,1.00,6000.00,0.00,0.00,633.00,0.00,889.00,165.00,138.00,"USA Jet Airlines Inc.","U7","BVX","ELP",6,"681",2,2000,1,3,2,"P",
0.00,1.00,34800.00,142.00,142.00,2.00,0.00,437.00,153.00,135.00,"Delta Air Lines Inc.","DL","BWI","CAE",6,"655",1,2000,1,3,1,"F",
0.00,1.00,34100.00,137.00,131.00,0.00,0.00,336.00,163.00,151.00,"Southwest Airlines Co.","WN","BWI","CMH",6,"619",1,2000,1,3,1,"F",
0.00,1.00,35690.00,142.00,126.00,0.00,0.00,169.00,44.00,30.00,"Trans World Airways LLC","TW","BWI","EWR",6,"655",1,2000,1,3,1,"F",
0.00,1.00,43802.00,172.00,104.00,4281.00,0.00,169.00,73.00,20.00,"Continental Air Lines Inc.","CO","BWI","EWR",6,"622",1,2000,1,3,1,"F",
0.00,2.00,66061.00,310.00,268.00,0.00,0.00,169.00,187.00,81.00,"Continental Air Lines Inc.","CO","BWI","EWR",6,"619",1,2000,1,3,1,"F",
0.00,1.00,30765.00,119.00,112.00,0.00,0.00,169.00,96.00,36.00,"Delta Air Lines Inc.","DL","BWI","EWR",6,"620",1,2000,1,3,1,"F",
0.00,1.00,105380.00,292.00,283.00,6904.00,8873.00,45.00,50.00,15.00,"United Air Lines Inc.","UA","BWI","IAD",6,"627",1,2000,1,3,1,"F",
0.00,2.00,61080.00,240.00,237.00,51.00,620.00,2329.00,694.00,623.00,"United Air Lines Inc.","UA","BWI","LAX",6,"698",1,2000,1,3,5,"F",
0.00,1.00,35690.00,142.00,94.00,42.00,2883.00,90.00,42.00,27.00,"Trans World Airways LLC","TW","BWI","PHL",6,"655",1,2000,1,3,1,"F",
0.00,2.00,76880.00,300.00,300.00,0.00,389.00,1998.00,600.00,558.00,"America West Airlines Inc.","HP","BWI","PHX",6,"694",1,2000,1,3,4,"F",
0.00,4.00,153760.00,600.00,579.00,0.00,0.00,1401.00,876.00,698.00,"Northwest Airlines Inc.","NW","BZN","DTW",6,"694",1,2000,1,3,3,"F",
0.00,1.00,34800.00,142.00,81.00,0.00,0.00,63.00,123.00,94.00,"Delta Air Lines Inc.","DL","CAE","AGS",6,"655",1,2000,1,3,1,"F",
0.00,1.00,51135.00,183.00,174.00,1.00,0.00,191.00,71.00,35.00,"Delta Air Lines Inc.","DL","CAE","ATL",6,"622",1,2000,1,3,1,"F",
0.00,2.00,129600.00,408.00,381.00,3938.00,225.00,191.00,243.00,79.00,"Delta Air Lines Inc.","DL","CAE","ATL",6,"625",1,2000,1,3,1,"F",
0.00,1.00,35500.00,149.00,149.00,0.00,0.00,191.00,116.00,55.00,"Delta Air Lines Inc.","DL","CAE","ATL",7,"715",1,2000,1,3,1,"F",
0.00,1.00,10800.00,50.00,43.00,0.00,90.00,326.00,95.00,80.00,"ExpressJet Airlines Inc.","RU","CAE","BHM",6,"675",1,2000,1,3,1,"F",
0.00,2.00,36799.00,86.00,54.00,5347.00,14677.00,616.00,262.00,242.00,"Reeve Aleutian Airways Inc.","RV","CDB","ADK",5,"550",3,2000,1,3,2,"F",
0.00,5.00,118087.00,245.00,139.00,4868.00,3285.00,620.00,562.00,505.00,"Reeve Aleutian Airways Inc.","RV","CDB","ANC",5,"550",3,2000,1,3,2,"F",
0.00,2.00,19827.00,131.00,55.00,307.00,1222.00,178.00,101.00,89.00,"Reeve Aleutian Airways Inc.","RV","CDB","DUT",5,"550",3,2000,1,3,1,"F",
0.00,27.00,757540.00,1576.00,851.00,57308.00,9364.00,160.00,1044.00,805.00,"Alaska Airlines Inc.","AS","CDV","ANC",6,"621",3,2000,1,3,1,"F",
0.00,25.00,702640.00,1480.00,428.00,101610.00,20854.00,213.00,1066.00,853.00,"Alaska Airlines Inc.","AS","CDV","YAK",6,"621",3,2000,1,3,1,"F",
0.00,1.00,21500.00,0.00,0.00,3810.00,0.00,331.00,67.00,53.00,"USA Jet Airlines Inc.","U7","CHA","CHS",6,"635",2,2000,1,3,1,"P",
0.00,1.00,21500.00,0.00,0.00,5724.00,0.00,987.00,171.00,158.00,"USA Jet Airlines Inc.","U7","CHA","LRD",6,"635",2,2000,1,3,2,"P",
0.00,1.00,21500.00,0.00,0.00,1816.00,0.00,527.00,95.00,78.00,"USA Jet Airlines Inc.","U7","CHA","SHV",6,"635",2,2000,1,3,2,"P",
0.00,1.00,34800.00,142.00,135.00,0.00,0.00,259.00,70.00,50.00,"Delta Air Lines Inc.","DL","CHS","ATL",6,"655",1,2000,1,3,1,"F",
0.00,1.00,76725.00,195.00,155.00,21541.00,5619.00,317.00,61.00,45.00,"Delta Air Lines Inc.","DL","CHS","MCO",6,"626",1,2000,1,3,1,"F",
