"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,34800.00,142.00,103.00,0.00,0.00,67.00,50.00,31.00,"Delta Air Lines Inc.","DL","ABE","EWR",6,"655",1,2000,4,11,1,"F",
0.00,1.00,32700.00,122.00,102.00,15.00,0.00,160.00,77.00,52.00,"Delta Air Lines Inc.","DL","ABE","IAD",6,"619",1,2000,4,11,1,"F",
0.00,1.00,35500.00,149.00,41.00,0.00,0.00,77.00,29.00,16.00,"Delta Air Lines Inc.","DL","ABE","MDT",7,"715",1,2000,4,11,1,"F",
0.00,4.00,104160.00,416.00,230.00,1512.00,0.00,654.00,506.00,439.00,"United Air Lines Inc.","UA","ABE","ORD",6,"616",1,2000,4,11,2,"F",
0.00,1.00,37500.00,149.00,130.00,242.00,0.00,613.00,147.00,117.00,"Delta Air Lines Inc.","DL","ABQ","AUS",7,"715",1,2000,4,11,2,"F",
0.00,1.00,35940.00,138.00,133.00,0.00,2300.00,349.00,88.00,55.00,"United Air Lines Inc.","UA","ABQ","DEN",6,"694",1,2000,4,11,1,"F",
0.00,3.00,95400.00,360.00,298.00,0.00,2399.00,349.00,226.00,157.00,"United Air Lines Inc.","UA","ABQ","DEN",6,"619",1,2000,4,11,1,"F",
0.00,1.00,48250.00,190.00,156.00,971.00,935.00,487.00,90.00,72.00,"America West Airlines Inc.","HP","ABQ","LAS",6,"622",1,2000,4,11,1,"F",
0.00,2.00,74800.00,248.00,206.00,154.00,0.00,328.00,150.00,126.00,"America West Airlines Inc.","HP","ABQ","PHX",6,"698",1,2000,4,11,1,"F",
0.00,1.00,26040.00,116.00,45.00,962.00,0.00,328.00,81.00,62.00,"United Air Lines Inc.","UA","ABQ","PHX",6,"616",1,2000,4,11,1,"F",
0.00,1.00,32790.00,134.00,10.00,0.00,0.00,787.00,192.00,180.00,"America West Airlines Inc.","HP","ABQ","RNO",6,"619",1,2000,4,11,2,"F",
0.00,1.00,10500.00,46.00,26.00,0.00,0.00,45.00,25.00,11.00,"ExpressJet Airlines Inc.","RU","ACT","ILE",4,"441",1,2000,4,11,1,"F",
0.00,26.00,725650.00,1536.00,1104.00,132630.00,463.00,252.00,1273.00,1040.00,"Alaska Airlines Inc.","AS","ADQ","ANC",6,"621",3,2000,4,11,1,"F",
0.00,1.00,30098.00,0.00,0.00,0.00,0.00,645.00,116.00,99.00,"Ameristar Air Cargo","AMQ","ADS","DEN",6,"621",2,2000,4,11,2,"P",
0.00,1.00,30098.00,0.00,0.00,0.00,0.00,645.00,118.00,108.00,"Ameristar Air Cargo","AMQ","ADS","DEN",6,"621",2,2000,4,11,2,"P",
0.00,1.00,30098.00,0.00,0.00,0.00,0.00,563.00,113.00,100.00,"Ameristar Air Cargo","AMQ","ADS","ELP",6,"621",2,2000,4,11,2,"P",
0.00,1.00,30200.00,0.00,0.00,0.00,0.00,902.00,120.00,110.00,"Ameristar Air Cargo","AMQ","ADS","HKY",6,"621",2,2000,4,11,2,"P",
0.00,1.00,30200.00,0.00,0.00,0.00,0.00,405.00,75.00,60.00,"Ameristar Air Cargo","AMQ","ADS","LRD",6,"621",2,2000,4,11,1,"P",
0.00,1.00,32600.00,163.00,0.00,0.00,0.00,207.00,60.00,39.00,"North American Airlines","XG","ADW","JFK",6,"614",1,2000,4,11,1,"L",
